"","filename","sentence","index","date","url","filepath"
"2814","trump_serves_fries_while_kamala_serves_lies.txt","This is completely backwards, obviously. Kamala Harris is the person who claimed that she worked at McDonald’s. She made that claim without providing any evidence. And as I outlined earlier, there is indeed affirmative evidence that she’s lying. It’s circumstantial evidence, and it’s not necessarily conclusive, but it’s still evidence. Right now there’s far more evidence that she didn’t work there, than there is evidence that she did work there.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2815","trump_serves_fries_while_kamala_serves_lies.txt","But these media outlets don’t say, “Kamala Harris says — without evidence — that she worked at McDonald’s.” Instead, they take her claim as gospel. And they get all huffy when Donald Trump calls her out on it. And they do it in an extremely coordinated fashion, that makes it clear all of these outlets are reading from the same script.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2816","trump_serves_fries_while_kamala_serves_lies.txt","And that script, as we all know, comes from Kamala’s campaign. And as you’d expect, the campaign itself is also melting down over Trump’s visit to McDonald’s.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2817","trump_serves_fries_while_kamala_serves_lies.txt","Kamala Harris’ rapid-response director, James Singer, wrote: “Trump doesn’t care about workers, he cares about himself.” Here’s the clip he embedded in the tweet, to support his point:",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2818","trump_serves_fries_while_kamala_serves_lies.txt","Trump. Asked multiple times if minimum wage should be raised refused to support it.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2819","trump_serves_fries_while_kamala_serves_lies.txt","Trump doesn’t care about workers he cares about himself.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2820","trump_serves_fries_while_kamala_serves_lies.txt","pic.twitter.com/rAUGqs3dqa",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2821","trump_serves_fries_while_kamala_serves_lies.txt","— James Singer (@Jemsinger) October 20, 2024",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2822","trump_serves_fries_while_kamala_serves_lies.txt","",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2823","trump_serves_fries_while_kamala_serves_lies.txt","",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2824","trump_serves_fries_while_kamala_serves_lies.txt","That’s the clip that’s supposed to convince us that Trump is a bad guy because he wouldn’t immediately say, “Yes, raise the minimum wage.” First of all, the fact that Trump — at 78-years-old — was able to learn the ins-and-outs of cooking fries at McDonalds in about 15 minutes isn’t exactly a strong argument for raising the minimum wage. If anything, it’s an argument for lowering it.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2825","trump_serves_fries_while_kamala_serves_lies.txt","Of course there are plenty of other problems with the whole line of argument. When the state of California raised its minimum wage, thousands of fast-food workers lost their jobs, and the price of fast-food became more expensive, across the board. That just happened within the last year. This is a “pro-worker” policy, according to the rapid-response director of the Kamala Harris campaign.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2826","trump_serves_fries_while_kamala_serves_lies.txt","But that’s not even the worst part of this. The worst part of this is that Kamala Harris’ campaign is making snippy, dumb political arguments in response to a campaign event that was objectively hilarious and effective. They did the same thing after the Al Smith dinner. And it looks terrible every time they do it.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2827","trump_serves_fries_while_kamala_serves_lies.txt","Everyone can see in these clips from McDonald’s that the workers loved that Trump was there. He joked around with everyone from the owner of the franchise to the rank-and-file employees. And they were all enjoying it. It’s just not possible to spin this kind of footage to create the narrative they want to create. Watch:",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2828","trump_serves_fries_while_kamala_serves_lies.txt","",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2829","trump_serves_fries_while_kamala_serves_lies.txt","So Trump praises the fry cook for his lessons. He asks the woman how long she’s worked there, and when she says 10 years, he congratulates her. He jokes around with the woman about the apron and his favorite part of McDonald’s. The employees think it’s great. And the response from Kamala Harris’ campaign is that Trump was demonstrating that he doesn’t care about fast-food workers. They’re swooping in to remind these McDonald’s workers that they’re wrong, and that Trump actually hates them.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2830","trump_serves_fries_while_kamala_serves_lies.txt","It’s not surprising that, on social media, the reaction to this post from Kamala’s rapid-response guy, James Singer, was universally negative. It’s like these people exist on a different planet. The reason the trip was successful is that, again and again, Trump expressed interest in everyday people, and those people returned the favor.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2831","trump_serves_fries_while_kamala_serves_lies.txt","And this isn’t something you can coach. It either comes naturally or it doesn’t. Instead of reading from a rehearsed script, which is all Kamala Harris can do, Trump engaged with these employees and customers like human beings. At one point, when a customer in the drive-thru thanked Trump for talking to “ordinary” people, Trump rejected the idea that the guy was “ordinary.” Watch this exchange:",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2832","trump_serves_fries_while_kamala_serves_lies.txt","Well said by Trump here  … We are all “ordinary” and yet none of us is “ordinary”",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2833","trump_serves_fries_while_kamala_serves_lies.txt","pic.twitter.com/rRHRtML4H7",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2834","trump_serves_fries_while_kamala_serves_lies.txt","— Gray Connolly (@GrayConnolly) October 20, 2024",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2835","trump_serves_fries_while_kamala_serves_lies.txt","",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2836","trump_serves_fries_while_kamala_serves_lies.txt","As these videos were shared all over social media, Kamala Harris’ campaign continued to melt down. It was excruciating to watch. The “Kamala’s Win’s” X account — which is run by someone who works in the Biden administration — posted:",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2837","trump_serves_fries_while_kamala_serves_lies.txt","BREAKING: The McDonald’s location Trump ‘worked’ at was cited earlier this year for health code violations. Disgusting.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2838","trump_serves_fries_while_kamala_serves_lies.txt","So they’re attacking the McDonald’s now. Apparently that’s the winning strategy. Team Kamala is going to show how much they care about restaurant workers by calling them disgusting.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2839","trump_serves_fries_while_kamala_serves_lies.txt","Meanwhile, Ron Filipkowski, who works for something called “Meidas Touch,” discovered that the McDonald’s wasn’t in fact open to the public at the time of Trump’s visit. He sleuthed that one out:",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2840","trump_serves_fries_while_kamala_serves_lies.txt","So the place wasn’t even open. It was all staged and fake. He didn’t work for real at a McDonalds. It was a staged fraud just like every other event.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2841","trump_serves_fries_while_kamala_serves_lies.txt","I have to admit, I was shocked by this revelation. I figured that Donald Trump showed up to McDonald’s unannounced, applied for a job, interviewed with the shift manager, was hired, filled out all of the necessary paperwork, went through training, worked a whole shift and would be back to work the morning rush the next day. But it turns out that Trump isn’t actually a McDonald’s employee. This is a major scoop by Ron.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2842","trump_serves_fries_while_kamala_serves_lies.txt","For their part, the New York Post published an article entitled:",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
"2843","trump_serves_fries_while_kamala_serves_lies.txt","EXCLUSIVE: I’m an ex-McDonald’s chef — Trump has no idea how difficult it is to be a french fry cook.",86,2024-10-21,"https://www.dailywire.com/news/trump-serves-fries-while-kamala-serves-lies","./trump_extracted_text/trump_serves_fries_while_kamala_serves_lies.txt"
